record_id,subject_id,split,same_subject_as,evidence
101,101,DS1,,
106,106,DS1,,
108,108,DS1,,
109,109,DS1,,
112,112,DS1,,
114,114,DS1,,
115,115,DS1,,
116,116,DS1,,
118,118,DS1,,
119,119,DS1,,
122,122,DS1,,
124,124,DS1,,
201,201,DS1,,
203,203,DS1,,
205,205,DS1,,
207,207,DS1,,
208,208,DS1,,
209,209,DS1,,
215,215,DS1,,
220,220,DS1,,
223,223,DS1,,
230,230,DS1,,
100,100,DS2,,
103,103,DS2,,
105,105,DS2,,
111,111,DS2,,
113,113,DS2,,
117,117,DS2,,
121,121,DS2,,
123,123,DS2,,
200,200,DS2,,
202,201,DS2,201,202.hea: 'taken from the same analog tape as record 201'; identical demographics
210,210,DS2,,
212,212,DS2,,
213,213,DS2,,
214,214,DS2,,
219,219,DS2,,
221,221,DS2,,
222,222,DS2,,
228,228,DS2,,
231,231,DS2,,
232,232,DS2,,
233,233,DS2,,
234,234,DS2,,
